job title,company,experience,salary,location,education,python,r,sql,excel,vba,powerbi,tableau,nosql,sas,git,matlab
Data Analyst-Pyspark,Capco,7 - 12 years,Not Disclosed,"Hyderabad/Secunderabad, Bangalore/BengaluruView More",bachelor ,python,,sql,excel,,,,,,,
Data Analyst-Python & Scala,Capco,7 - 12 years,Not Disclosed,"Hyderabad/Secunderabad, Bangalore/BengaluruView More",bachelor ,python,,sql,excel,,,,,,,
Data Analyst,Capco,6 - 11 years,"₹ 11,00,000 - 21,00,000 P.A.","Hyderabad/Secunderabad, Chennai, Bangalore/BengaluruView More",bachelor ,python,,sql,,,,,,,,
Data Analyst,Capco,6 - 11 years,Not Disclosed,"Hyderabad/Secunderabad, Bangalore/BengaluruView More",bachelor ,python,,sql,excel,,,,,,,
Data Analyst with Python and ML,Capco,4 - 8 years,"₹ 8,00,000 - 18,00,000 P.A.",Bangalore/BengaluruView More,bachelor ,python,,sql,,,powerbi,tableau,,,,
Translation - Data Analyst,Avery Dennison,3 - 6 years,Not Disclosed,Bangalore/BengaluruView More,bachelor ,python,,sql,excel,,,,,,,
"Data Analyst & Business Analyst
",Freelancer Varsha Abhijeet Kakde,0 - 1 years,Not Disclosed,PuneView More,bachelor  master ,python,,,excel,,powerbi,,,,,
"Lead - Data Analyst (Big Data, PySpark)",Citicorp Finance,7 - 12 years,Not Disclosed,"Chennai, Bangalore/BengaluruView More",bachelor ,python,,sql,excel,,,tableau,,sas,,
Data Analyst - 2 Nos.,Keyur Kitchenware,3 - 7 years,"₹ 3,00,000 - 4,00,000 P.A.",VasaiView More,bachelor ,python,,sql,,,,,,,,
Data Analyst,Limasoft India Private Limited,3 - 5 years,Not Disclosed,Hyderabad/Secunderabad( Madhapur )View More,bachelor ,,,sql,,,,,,,,
Data Analyst,MS Technologies,2 - 3 years,"₹ 4,50,000 - 5,00,000 P.A.",Gurgaon/GurugramView More,bachelor ,,,sql,excel,,powerbi,,,,,
Associate Data & Tag Analyst,Boeing,5 - 8 years,Not Disclosed,Bangalore/BengaluruView More,bachelor  master ,python,,sql,excel,,,tableau,,,git,
Data and Pricing Analyst,****,7 - 12 years,Not Disclosed,Bangalore/BengaluruView More,bachelor ,python,,,,,,,,,,
HR Data and Reporting Analyst,News Technology Services,2 - 6 years,Not Disclosed,Bangalore/BengaluruView More,bachelor ,python,,,excel,,powerbi,,,,,
Data Research Analyst,Responsive Industries,3 - 5 years,"₹ 2,50,000 - 3,50,000 P.A.",Mumbai( Fort )View More,bachelor ,python,,,,,,,,,,
Data Analyst- Sales Incentive Management,Novo Nordisk India,3 - 8 years,Not Disclosed,Bangalore/BengaluruView More,bachelor  master ,python,,sql,excel,,,,,,,
Data Analyst,Capco,3 - 6 years,Not Disclosed,BengaluruView More,bachelor  master ,python,,sql,,,,,,sas,,
Data Analyst - GAMMA,Boston Consulting Group,2 - 4 years,Not Disclosed,Bangalore/BengaluruView More,bachelor  master ,python,,sql,excel,vba,powerbi,tableau,,,,
Data Analyst - Organic Chemistry,Perfect Digital Media Resources,1 - 5 years,Not Disclosed,Chennai( Kilpauk )View More, phd ,,,,,,,,,,,
Data Analyst @ Muthoot Finance - Bangalore,Muthoot Finance,4 - 8 years,"₹ 15,00,000 - 20,00,000 P.A.",Bangalore/Bengaluru( Lingarajapuram )View More,bachelor  master ,python,,sql,,,,,,,,
Reference Data Analyst,Deutsche Bank,2 - 5 years,Not Disclosed,Bangalore/BengaluruView More,bachelor  master ,python,,,,,,,,,,
Reference Data Analyst,Deutsche Bank,3 - 6 years,Not Disclosed,Bangalore/BengaluruView More,bachelor  master ,python,,,,,,,,,,
Associate Professional Data Analyst,DXC Technology,3 - 6 years,Not Disclosed,Bangalore/BengaluruView More,bachelor  master ,python,,sql,,,,,,,,
Data Analyst,Shell Pvt Ltd,2 - 5 years,Not Disclosed,Bangalore/BengaluruView More,bachelor  master ,python,,sql,,,powerbi,,,,,
Big data analyst,Accolite Software India Pvt Ltd,2 - 6 years,Not Disclosed,Bangalore/BengaluruView More,bachelor  master ,,,,,,,,,,,
Reference Data Analyst,Deutsche Bank,2 - 5 years,Not Disclosed,Bangalore/BengaluruView More,bachelor  master ,python,,,,,,,,,,
Reference Data Analyst,Deutsche Bank,2 - 5 years,Not Disclosed,Bangalore/BengaluruView More,bachelor  master ,,,,,,,,,,,
Analyst - Data & Analytics,General Mills,1 - 2 years,Not Disclosed,MumbaiView More,bachelor  master ,python,,,,vba,,tableau,,,,
Hiring For Business Analyst Data Science & Analytics- Noida,MRT Infotech,5 - 9 years,"₹ 5,00,000 - 10,00,000 P.A.",NoidaView More,bachelor  master ,python,r,,,,powerbi,tableau,,,,
"Analyst I, Global Financial Data Operations",Kroll,0 - 2 years,Not Disclosed,MumbaiView More,bachelor  master ,python,,sql,excel,,,,,,,
"Senior Analyst, Data Engineering",Varite India Pvt. Ltd.,2 - 7 years,Not Disclosed,Bangalore/BengaluruView More,bachelor  master ,python,,sql,,,,,,,,
Senior Data Analyst,DUN &amp; BRADSTREET INFORMATION SERVICES INDIA PRIVATE LIMITED,2 - 4 years,Not Disclosed,HyderabadView More,bachelor  master ,python,,,,,,,,,,
Senior Data Analyst,CarDekho,2 - 4 years,Not Disclosed,Gurgaon/GurugramView More,bachelor  master ,python,,sql,excel,,powerbi,tableau,,,,
"Data Analyst, Sr II",Synopsys (india),8 - 10 years,Not Disclosed,Hyderabad/SecunderabadView More,bachelor  master ,python,,sql,,,,tableau,,,,
DATA Analyst (FMCG),Perfect Placer,3 - 5 years,Not Disclosed,KashmirView More,bachelor ,python,,,,,powerbi,tableau,,,,
Manager -  Data Analyst,Talchemy Solutions Llp,7 - 11 years,"₹ 25,00,000 - 30,00,000 P.A.",NoidaView More,bachelor ,python,r,sql,excel,,,,,,,
Data Science & Analyst,Eduplex Consultancy Services Pvt.Ltd,9 - 11 years,Not Disclosed,"Pune, Gurgaon/Gurugram, Bangalore/BengaluruView More",bachelor  master  phd ,python,r,sql,,,powerbi,,nosql,,git,
Data Engineering Analyst,Techstar Group,5 - 8 years,Not Disclosed,Bangalore/BengaluruView More,bachelor ,python,,sql,excel,,powerbi,,nosql,,git,
Data Analyst III,Varite,3 - 6 years,Not Disclosed,remoteView More,bachelor  master ,python,,sql,excel,,,tableau,,,,
MIS Data Analyst,World Health Organization (WHO),3 - 4 years,Not Disclosed,New DelhiView More,bachelor  master ,python,,sql,excel,,,,,,git,
Hiring For Senior Business Analyst (Big data & SQL) || Coforge - NIIT,Coforge,7 - 12 years,Not Disclosed,"Bangalore/Bengaluru, Greater NoidaView More",bachelor  master  phd ,python,r,sql,excel,,powerbi,tableau,,sas,,
Data Analyst | MIS Executive | Operations Executive/ Escalation Desk.,Sanctus Hr,1 - 4 years,Not Disclosed,"Bangalore/Bengaluru( BTM Layout, Electronic City, Bommanahalli, Bannerghatta Road, Koramangala )View More",bachelor  master ,,,,excel,vba,,,,,,
Data and Research Analyst,Alphastream Technologies,0 years,Not Disclosed,Bangalore/BengaluruView More,bachelor  master ,python,,,excel,,,,,,,
Customer Data Analyst,Efftronics Systems,0 - 1 years,Not Disclosed,IndiaView More,bachelor ,,,,,,,,,,,
MIS Executive /Data Analyst /Delhi,Ratna Sagar Pvt Ltd,3 - 8 years,Not Disclosed,New DelhiView More,bachelor ,python,,sql,excel,,,,,,,
OTA - Data Analyst,Treebo Hotels,1 - 4 years,"₹ 3,50,000 - 4,00,000 P.A.",Hiring office located in Bangalore/BengaluruView More,bachelor ,,,sql,excel,,,,,,,
Healthcare Research and Data Analyst,CPA Global,2 - 5 years,Not Disclosed,Bangalore/BengaluruView More,bachelor  master ,python,,sql,excel,,,,,,,
Associate Healthcare Research & Data Analyst,CPA Global,3 - 4 years,Not Disclosed,Bangalore/BengaluruView More,bachelor  master ,python,,sql,excel,,,tableau,,,,
Customer Master Data Analyst (SAP SD/MM),Cyient,2 - 5 years,Not Disclosed,Bangalore/BengaluruView More,bachelor  master ,python,,,excel,,powerbi,,,,,
Data Analyst,Wakefit Innovations,1 - 4 years,Not Disclosed,Bangalore/BengaluruView More,bachelor  master ,python,,sql,excel,,,,,sas,,
Data Analyst,Nineleaps,1 - 4 years,Not Disclosed,Bangalore/BengaluruView More,bachelor  master ,python,,sql,,,powerbi,tableau,,,,
Payroll Transformation Data Analyst,Arrow Electronics,5 - 10 years,Not Disclosed,Bangalore/BengaluruView More,bachelor  master ,python,,,excel,,,,,,,
Clinical Data Analyst,NAVITAS LIFE SCIENCES,2 - 3 years,Not Disclosed,"Chennai, Bangalore/BengaluruView More",bachelor  master ,,,,,vba,,,,sas,,
Data Analyst,Zolostays,5 - 10 years,Not Disclosed,Bangalore/BengaluruView More,bachelor  master ,python,,,,,,,,,,
Clinical Data Analyst,NAVITAS LIFE SCIENCES,3 - 8 years,Not Disclosed,"Chennai, Bangalore/BengaluruView More",bachelor  master ,python,,,,vba,,,,sas,,
Data Analyst,Truecaller,2 - 4 years,Not Disclosed,Bangalore/BengaluruView More,bachelor  master ,python,,sql,,,powerbi,tableau,,,,
Manager Business Analyst- DATA Analysis,Emporis ,3 - 8 years,"₹ 12,00,000 - 15,00,000 P.A.","Thane, Navi Mumbai, Mumbai (All Areas)View More",bachelor ,python,,sql,,,,tableau,,,,
Business Data Analyst,Techolution,5 - 7 years,Not Disclosed,Hyderabad/SecunderabadView More,bachelor  master ,python,,sql,excel,,powerbi,tableau,,,,
Business / Data Analyst,Applied Research Works,3 - 8 years,Not Disclosed,KolkataView More,bachelor  master ,python,,sql,excel,,,,,,,
Data Analyst / Business Analyst,Right Step Consulting,2 - 3 years,Not Disclosed,GurgaonView More,bachelor  master ,python,,sql,excel,,,,,,,
Business / Data Analyst Analytics,Grazitti Interactive,2 - 5 years,Not Disclosed,MohaliView More,bachelor  master ,python,,sql,,,powerbi,,,sas,,
Business Data Analyst,Anicalls,5 - 10 years,Not Disclosed,Hyderabad/SecunderabadView More,bachelor  master ,python,,sql,excel,,powerbi,tableau,,,git,
Data Analyst or Business Data Analyst,Icreate,3 - 7 years,Not Disclosed,AhmedabadView More,bachelor  master ,python,,sql,excel,,,,,sas,,
Business Data Analyst,Phoenix Group,4 - 7 years,Not Disclosed,PuneView More,bachelor  master ,python,,,,,,,,,,
Business Data Analyst,Xcaliber Infotech,4 - 7 years,Not Disclosed,PuneView More,bachelor  master ,python,,,,,,,,,,
Business / Data Analyst,Reventics,2 - 3 years,Not Disclosed,HyderabadView More,bachelor  master ,python,,,excel,,,,,sas,,
Business Data Analyst,Diverse Lynx,1 - 5 years,Not Disclosed,PuneView More,bachelor  master ,python,,sql,excel,,powerbi,tableau,,,,
Business / Data Analyst Analytics,Grazitti Interactive,2 - 5 years,Not Disclosed,"Mohali, PanchkulaView More",bachelor  master ,python,,sql,,,powerbi,,,sas,,
Data Analyst,Business Brio,1 - 3 years,Not Disclosed,KolkataView More,bachelor  master ,python,r,sql,excel,vba,powerbi,tableau,,,,
Business Analyst / Data Analyst,IB Services &amp;amp; Technologies,1 - 3 years,Not Disclosed,PuneView More,bachelor  master ,,,sql,excel,,,,,,,
Business Analyst Career   Big Data Analysis,ALLERIN TECHNOLOGIES Pvt Ltd.,2 - 7 years,Not Disclosed,MumbaiView More,bachelor  master ,python,,,,,,,,,,
Business and Data Analyst,Qubit Ai,1 - 3 years,Not Disclosed,HyderabadView More,bachelor  master ,python,,,excel,,,,,,,
Manager Data Analyst - Business Insights,"Saavn, LLC",5 - 8 years,Not Disclosed,MumbaiView More,bachelor  master ,python,,sql,excel,,,tableau,,,,
Data Analyst - Business Excellence Unit,Fed Finance,1 - 5 years,Not Disclosed,MumbaiView More,bachelor  master ,,,,excel,,,,,,,
Senior Data Analyst,Lithium Urban Technologies,4 - 8 years,"₹ 9,00,000 - 12,00,000 P.A.",Bangalore/BengaluruView More, master ,python,,sql,,,,tableau,,,,
Senior Data Analyst,Perfect Relations,2 - 3 years,Not Disclosed,Bangalore/BengaluruView More,bachelor  master ,python,,sql,excel,,,,,,,
Senior Data Analyst,dentsu international,1 - 6 years,Not Disclosed,Bangalore/BengaluruView More,bachelor  master ,python,,sql,excel,,,,,,,
Senior Data Analyst,Tata nexarc,3 - 6 years,Not Disclosed,"Mumbai, Bangalore/BengaluruView More",bachelor  master ,python,,sql,excel,vba,powerbi,tableau,,,,
Senior Data Analyst,Goalreify Ventures,3 - 6 years,Not Disclosed,Bangalore/BengaluruView More,bachelor  master ,python,,sql,,,,,,,,
Senior Data Analyst,Pure Storage,5 - 10 years,Not Disclosed,Bangalore/BengaluruView More,bachelor  master ,python,,sql,excel,,,,,,,
Sr Data Analyst,Skillety,3 - 5 years,Not Disclosed,Bangalore/BengaluruView More,bachelor  master ,python,r,sql,,vba,powerbi,tableau,,,,
Senior Data Analyst,Quince Corporate Services,3 - 6 years,Not Disclosed,"Hyderabad/Secunderabad, Bangalore/BengaluruView More",bachelor  master ,python,,sql,excel,,,,,,,
Sr. Data Analyst,Bizanalytica Solution Llp,4 - 9 years,Not Disclosed,"Chennai, Bangalore/BengaluruView More", master ,python,r,sql,,,,tableau,,sas,,
Sr. Data Analyst,MM STAFFING CAREER CONSULTANTS PRIVATE LIMITED,5 - 8 years,Not Disclosed,Bangalore/BengaluruView More,bachelor  master ,python,,sql,excel,,,,,,,
Senior Data Analyst,Societe Generale,5 - 8 years,Not Disclosed,Bangalore/BengaluruView More,bachelor  master ,python,r,sql,excel,,powerbi,,,,,
Senior Data Analyst | Lululemon,Talent500,8 - 13 years,Not Disclosed,Bangalore/BengaluruView More,bachelor ,python,,sql,excel,,,,,,git,
Sr . Data Analyst,Aidash Systems,3 - 8 years,Not Disclosed,Bangalore/BengaluruView More,bachelor  master ,python,,sql,,,,tableau,nosql,,,
Sr Data Analyst,Inspira Enterprise India Pvt. Ltd.,3 - 4 years,Not Disclosed,Bangalore/BengaluruView More,bachelor  master ,python,,sql,,,,,,sas,,
Sr Data Analyst-3,Target,6 - 10 years,Not Disclosed,Bangalore/BengaluruView More,bachelor  master ,python,r,sql,,vba,,tableau,,sas,git,
Senior Data Analyst (SQL & Python),Groundtruth,5 - 7 years,Not Disclosed,"Gurgaon/Gurugram, Bangalore/BengaluruView More",bachelor ,python,,sql,excel,,,tableau,,,,
Senior Data Analyst,Mobikwik,3 - 6 years,Not Disclosed,Gurgaon/GurugramView More,bachelor ,python,,sql,excel,,,tableau,nosql,,,
Senior Data Analyst,Klub,2 - 5 years,Not Disclosed,Bangalore/BengaluruView More,bachelor  master ,python,,sql,excel,,,,,sas,,
Senior Real World Data Analyst,Inspire Careers ,3 - 8 years,Not Disclosed,ChennaiView More,bachelor  master ,python,r,sql,,,,,,sas,,
Senior Data Analyst,Mediamath,8 - 13 years,Not Disclosed,Bangalore/BengaluruView More,bachelor  master ,python,,sql,excel,,,,,,git,
Senior Data Analyst - SQL/Tableau,Global Employees,7 - 12 years,Not Disclosed,"Kolkata, Mumbai, Hyderabad/Secunderabad, Pune, Chennai, Ahmedabad, Bangalore/Bengaluru, Delhi / NCRView More",bachelor  master  phd ,python,,sql,excel,,,tableau,,,,
Senior Data Analyst,Goalreify Ventures,4 - 6 years,Not Disclosed,Bangalore/BengaluruView More,bachelor  master ,python,,sql,excel,,,tableau,,,,
Senior Data Analyst,Saffron Careers Private Limited,3 - 9 years,Not Disclosed,Bangalore/BengaluruView More,bachelor  master ,python,r,sql,excel,,,,,,,
Senior Data Analyst,Funding Societies,3 - 7 years,Not Disclosed,Bangalore/BengaluruView More,bachelor  master ,python,,sql,,,powerbi,tableau,,,,
Sr Data Analyst,Codehall Technology,5 - 10 years,Not Disclosed,BengaluruView More,bachelor  master ,python,,sql,,,,,,sas,,matlab
Senior Data Analyst,Vonage Business Communication,5 - 10 years,Not Disclosed,Bangalore/BengaluruView More,bachelor  master ,python,r,sql,,,,tableau,,,,
Sr Data Analyst,Codehall Technology,5 - 10 years,Not Disclosed,BengaluruView More,bachelor  master ,python,,,,,,,,,,
BI Developer / Senior Data Analyst,BrandMuscle,3 - 6 years,Not Disclosed,Bangalore/BengaluruView More,bachelor  master ,python,,sql,excel,,powerbi,,nosql,,,
Senior Data Analyst - Track,G2 Crowd,3 - 8 years,Not Disclosed,Bangalore/BengaluruView More,bachelor  master ,python,r,sql,,,powerbi,,,,,
Senior Analyst Data Analytics (Tableau),Essex Lake Group,3 - 6 years,Not Disclosed,Gurgaon/GurugramView More,bachelor ,python,,sql,excel,vba,powerbi,tableau,,sas,,
Senior Analyst Data Analytics and Visualization,Essex Lake Group,3 - 6 years,"₹ 15,00,000 - 17,00,000 P.A.",Gurgaon/GurugramView More,bachelor ,python,,sql,excel,vba,powerbi,tableau,,sas,,
Senior Data Analyst | Neiman Marcus Group,Talent500,6 - 11 years,Not Disclosed,Bangalore/BengaluruView More,bachelor ,python,,sql,excel,,,,,,,
Senior Data Analyst,Resideo,3 - 6 years,Not Disclosed,Bangalore/BengaluruView More,bachelor  master ,python,,sql,excel,,powerbi,,,,,
SENIOR DATA ANALYST /LEAD,Saffron Consultancy Services,3 - 9 years,Not Disclosed,Bangalore/BengaluruView More,bachelor  master ,python,r,sql,excel,,,,,,,
Sr. SAP Hana Data Analyst,Anicalls,5 - 10 years,Not Disclosed,Bangalore/BengaluruView More,bachelor  master ,python,,sql,excel,,,,,,,
"Data Analyst/ Sr. developer - Oracle PL SQL, Unix",Varite,3 - 5 years,Not Disclosed,Bangalore/BengaluruView More,bachelor  master ,python,,sql,,,,,,,,
Senior Data Analyst,Inspire Careers,5 - 7 years,Not Disclosed,ChennaiView More,bachelor  master ,python,,sql,,,,tableau,,,,
Senior Data Analysts,Pratibha Analytics,3 - 8 years,Not Disclosed,HyderabadView More,bachelor  master ,python,,sql,,,,,,,,
Sector IT Sr Analyst - Data Engineering,Pepsi Foods,2 - 10 years,Not Disclosed,Gurgaon/GurugramView More,bachelor  master ,python,,sql,,,,,,,git,
"Senior Analyst, Data Analytics",Wirewebs Digital Solutions,3 - 6 years,Not Disclosed,AhmedabadView More,bachelor  master ,python,,sql,excel,,,,,,,
"Senior Analyst , Data Analytics",Final Quadrant Solutions Ltd,10 - 12 years,Not Disclosed,amodView More,bachelor  master ,python,,sql,,,,,,,,
Senior Analyst - Data Analytics,The Smart Cube,2 - 4 years,Not Disclosed,IndiaView More,bachelor  master ,python,r,sql,excel,vba,,,,sas,,
Data Analyst - Immediate Joiners,Collagro Solutions India,3 - 8 years,Not Disclosed,"Chennai, Bangalore/BengaluruView More",bachelor  master ,python,,,,,,,,,,
Data Analyst (SQL & Excel with Adobe Or Google Analytics),Support Star Corporate,4 - 8 years,"₹ 10,00,000 - 20,00,000 P.A.",Bangalore/BengaluruView More,bachelor ,,,sql,excel,,,,,,,
Data Analyst,Bar Code India,5 - 10 years,Not Disclosed,Gurgaon/GurugramView More,bachelor  master ,python,,sql,excel,,powerbi,,,,,
Data Analyst,Adidas,4 - 9 years,Not Disclosed,Gurgaon/GurugramView More,bachelor  master ,python,,sql,excel,,,,,,git,
Industry X - Telecom - Data Analyst - 11,Accenture,3 - 5 years,Not Disclosed,New DelhiView More,bachelor  master ,python,r,,,,,,nosql,,git,
Reference Data Analyst,Deutsche Bank,2 - 5 years,Not Disclosed,PuneView More,bachelor  master ,python,,sql,excel,vba,,,,,,
Data Operations Analyst II,Venator Holdings,2 - 5 years,Not Disclosed,Hyderabad/SecunderabadView More,bachelor  master ,python,,sql,,,powerbi,,,,,
Data Analyst (Hybrid),Dow,3 - 8 years,Not Disclosed,MumbaiView More,bachelor  master ,python,,sql,,,,,,,,
Reference Data Analyst,Deutsche Bank,2 - 5 years,Not Disclosed,PuneView More,bachelor  master ,python,,sql,,,,,,,,
Client Data Analyst,Msci,1 - 2 years,Not Disclosed,MumbaiView More,bachelor  master ,python,,sql,excel,,,,,,git,
Data Analyst - Celonis Tool knowledge,Tata Consultancy Services (TCS),3 - 8 years,"₹ 5,00,000 - 15,00,000 P.A.",ChennaiView More,bachelor ,,,sql,,,,,,,,
Financial Data Analyst,World Health Organization (WHO),3 - 4 years,Not Disclosed,New DelhiView More,bachelor  master ,python,,sql,excel,,,,,,,
Data Analyst,Omniactive Health Technologies,3 - 7 years,"₹ 8,00,000 - 13,00,000 P.A.",Mumbai( Lower Parel )View More,bachelor ,,,,excel,,powerbi,tableau,,,,
Data Analyst,Ubisoft,2 - 7 years,Not Disclosed,PuneView More,bachelor  master ,python,,sql,excel,,powerbi,tableau,,,,
Data Analyst - GCP (Google Cloud Platform),Ford,2 - 7 years,Not Disclosed,Chennai( Sholinganallur )View More,bachelor  master ,python,,sql,,,powerbi,tableau,,,,
Data Quality Analyst,iResearch Services,1 - 3 years,Not Disclosed,PuneView More,bachelor  master ,python,,,excel,,,tableau,,sas,,
Data quality and Reporting analyst,IDP,3 - 5 years,Not Disclosed,ChennaiView More,bachelor  master ,python,,sql,excel,vba,powerbi,,,,,
CP Analyst - Materials Data,Shell,3 - 6 years,Not Disclosed,ChennaiView More,bachelor  master ,python,,,excel,vba,,,,,,
CP Analyst - Materials Data,Shell,3 - 5 years,Not Disclosed,ChennaiView More,bachelor  master ,python,,,excel,vba,,,,,,
Master Data Management Analyst,TRICENTIS Technology Consulting,2 - 5 years,Not Disclosed,PuneView More,bachelor  master ,python,,,excel,,,,,,,
Data Quality Analyst,Borek Solutions,2 - 5 years,Not Disclosed,VadodaraView More,bachelor  master ,python,r,sql,excel,,,tableau,,,,
Analyst Data Accounts and Assets,Shell Pvt Ltd,3 - 6 years,Not Disclosed,ChennaiView More,bachelor  master ,python,,,excel,,,,,,,
Glims Master Data Support Analyst,Intertek,7 - 12 years,Not Disclosed,Mumbai (All Areas)View More,bachelor ,python,,,excel,,,,,,,
Qlik Sense - DATA ANALYST,Atos,6 - 11 years,Not Disclosed,MumbaiView More,bachelor  master ,,,sql,,,,,,,git,
